,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Name,Olympic_Nation
18996,SAROJ,Witsawayot,m,THA,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,31.0,4.2,7.5,,11.7,Witsawayot SAROJ,THA
18997,SARRUGERIO,Marco,m,ITA,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,15.0,5.5,7.8,,13.3,Marco SARRUGERIO,ITA
18998,SARRUGERIO,Marco,m,ITA,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,16.0,5.9,7.8,,13.7,Marco SARRUGERIO,ITA
18999,SARRUGERIO,Marco,m,ITA,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",PB,4.0,5.8,8.566,,14.366,Marco SARRUGERIO,ITA
19000,SARRUGERIO,Marco,m,ITA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,10.0,5.8,8.366,,14.166,Marco SARRUGERIO,ITA
19001,SARRUGERIO,Marco,m,ITA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,70.0,4.5,6.533,,11.033,Marco SARRUGERIO,ITA
19002,SARRUGERIO,Marco,m,ITA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,10.0,6.0,8.366,,14.366,Marco SARRUGERIO,ITA
19003,SARRUGERIO,Marco,m,ITA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,30.0,4.4,8.4,,12.8,Marco SARRUGERIO,ITA
19004,SARRUGERIO,Marco,m,ITA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,7.0,5.8,8.55,,14.35,Marco SARRUGERIO,ITA
19005,SARRUGERIO,Marco,m,ITA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,37.0,4.6,7.35,,11.95,Marco SARRUGERIO,ITA
19006,SARRUGERIO,Marco,m,ITA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,6.0,5.9,8.4,,14.3,Marco SARRUGERIO,ITA
19007,SASAKI,Fumiya,m,JPN,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,6.0,5.8,8.233,,14.033,Fumiya SASAKI,JPN
19008,SASAKI,Fumiya,m,JPN,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,FX,4.0,5.8,8.433,,14.233,Fumiya SASAKI,JPN
19009,SASAKI,Fumiya,m,JPN,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,8.0,5.3,8.366,,13.666,Fumiya SASAKI,JPN
19010,SASAKI,Fumiya,m,JPN,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,5.0,5.7,8.566,,14.266,Fumiya SASAKI,JPN
19011,SASNAL,Filip,m,POL,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,19.0,5.6,7.533,,13.133,Filip SASNAL,POL
19012,SASNAL,Filip,m,POL,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PH,45.0,4.3,4.466,,8.766,Filip SASNAL,POL
19013,SASNAL,Filip,m,POL,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",VT,19.0,5.2,7.8,,13.0,Filip SASNAL,POL
19014,SASNAL,Filip,m,POL,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",VT,19.0,4.8,9.1,,13.9,Filip SASNAL,POL
19015,SASNAL,Filip,m,POL,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",FX,20.0,5.5,7.066,,12.566,Filip SASNAL,POL
19016,SASNAL,Filip,m,POL,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",VT,10.0,5.2,7.833,,13.033,Filip SASNAL,POL
19017,SASNAL,Filip,m,POL,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",VT,10.0,4.8,8.966,0.1,13.666,Filip SASNAL,POL
19018,SASNAL,Filip,m,POL,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,26.0,4.9,6.5,,11.4,Filip SASNAL,POL
19019,SASNAL,Filip,m,POL,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT,11.0,5.2,7.85,0.1,12.95,Filip SASNAL,POL
19020,SASNAL,Filip,m,POL,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT,11.0,4.8,8.95,,13.75,Filip SASNAL,POL
19021,SASNAL,Filip,m,POL,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,41.0,5.0,6.85,,11.85,Filip SASNAL,POL
19022,SASNAL,Filip,m,POL,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT,16.0,5.2,8.8,0.1,13.9,Filip SASNAL,POL
19023,SASNAL,Filip,m,POL,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT,16.0,4.8,9.15,,13.95,Filip SASNAL,POL
19024,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",FX,20.0,5.6,7.6,0.1,13.1,Filip SASNAL,POL
19025,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,41.0,4.4,6.566,,10.966,Filip SASNAL,POL
19026,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PB,30.0,4.2,7.7,,11.9,Filip SASNAL,POL
19027,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PH,53.0,4.3,5.5,,9.8,Filip SASNAL,POL
19028,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",SR,30.0,4.2,8.0,,12.2,Filip SASNAL,POL
19029,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",VT,13.0,5.2,8.9,,14.1,Filip SASNAL,POL
19030,SASNAL,Filip,m,POL,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",VT,13.0,4.8,9.066,,13.866,Filip SASNAL,POL
19031,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,35.0,5.6,6.666,0.3,11.966,Filip SASNAL,POL
19032,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",HB,33.0,1.8,8.166,6.0,3.966,Filip SASNAL,POL
19033,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",PB,19.0,4.2,8.466,,12.666,Filip SASNAL,POL
19034,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",PH,39.0,4.3,6.5,,10.8,Filip SASNAL,POL
19035,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,26.0,4.2,7.3,,11.5,Filip SASNAL,POL
19036,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT,15.0,5.2,7.866,,13.066,Filip SASNAL,POL
19037,SASNAL,Filip,m,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT,15.0,4.8,8.9,0.1,13.6,Filip SASNAL,POL
19038,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,36.0,5.2,7.433,0.3,12.333,Filip SASNAL,POL
19039,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",HB,31.0,4.6,6.9,,11.5,Filip SASNAL,POL
19040,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,18.0,4.2,8.833,,13.033,Filip SASNAL,POL
19041,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,56.0,4.7,6.233,,10.933,Filip SASNAL,POL
19042,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,34.0,4.2,7.866,,12.066,Filip SASNAL,POL
19043,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT,33.0,5.2,7.8,,13.0,Filip SASNAL,POL
19044,SASNAL,Filip,m,POL,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT,33.0,4.8,8.666,,13.466,Filip SASNAL,POL
19045,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,50.0,5.6,7.9,0.2,13.3,Filip SASNAL,POL
19046,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,96.0,4.4,7.566,,11.966,Filip SASNAL,POL
19047,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,58.0,4.2,8.866,,13.066,Filip SASNAL,POL
19048,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,123.0,3.9,6.666,,10.566,Filip SASNAL,POL
19049,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,88.0,4.2,8.466,,12.666,Filip SASNAL,POL
19050,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,63.0,4.8,9.033,0.1,13.733,Filip SASNAL,POL
19051,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,19.0,4.8,9.033,0.1,13.733,Filip SASNAL,POL
19052,SASNAL,Filip,m,POL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,19.0,5.2,8.466,0.3,13.366,Filip SASNAL,POL
19065,SAUVE,Leandre,m,CAN,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",FX,24.0,5.3,7.266,0.4,12.166,Leandre SAUVE,CAN
19066,SAUVE,Leandre,m,CAN,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",VT,11.0,5.2,8.033,0.3,12.933,Leandre SAUVE,CAN
19067,SAUVE,Leandre,m,CAN,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",VT,11.0,4.8,8.933,,13.733,Leandre SAUVE,CAN
19068,SAUVE,Leandre,m,CAN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,18.0,5.4,7.5,0.3,12.6,Leandre SAUVE,CAN
19069,SAUVE,Leandre,m,CAN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT,4.0,4.8,9.0,,13.8,Leandre SAUVE,CAN
19070,SAUVE,Leandre,m,CAN,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",VT,6.0,4.8,9.2,,14.0,Leandre SAUVE,CAN
19071,SAUVE,Leandre,m,CAN,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",VT,6.0,5.2,9.5,,14.7,Leandre SAUVE,CAN
19072,SAUVE,Leandre,m,CAN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT,4.0,5.2,9.25,,14.45,Leandre SAUVE,CAN
19073,SAUVE,Leandre,m,CAN,7-9 Oct 2022,2022 Mersin World Challenge Cup,final,"Mersin, Turkey",FX,8.0,5.4,8.25,0.3,13.35,Leandre SAUVE,CAN
19074,SAUVE,Leandre,m,CAN,7-9 Oct 2022,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",FX,5.0,5.5,8.55,,14.05,Leandre SAUVE,CAN
19075,SAUVE,Leandre,m,CAN,7-9 Oct 2022,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",VT,2.0,5.2,9.35,,14.55,Leandre SAUVE,CAN
19076,SAUVE,Leandre,m,CAN,7-9 Oct 2022,2022 Mersin World Challenge Cup,final,"Mersin, Turkey",VT,2.0,5.2,9.2,,14.4,Leandre SAUVE,CAN
19077,SAUVE,Leandre,m,CAN,7-9 Oct 2022,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",VT,2.0,5.2,8.95,0.1,14.05,Leandre SAUVE,CAN
19078,SAUVE,Leandre,m,CAN,7-9 Oct 2022,2022 Mersin World Challenge Cup,final,"Mersin, Turkey",VT,2.0,5.2,9.05,,14.25,Leandre SAUVE,CAN
19079,SAUVE,Leandre,m,CAN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",FX,12.0,5.4,7.95,,13.35,Leandre SAUVE,CAN
19080,SAUVE,Leandre,m,CAN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",VT,2.0,5.2,9.466,,14.666,Leandre SAUVE,CAN
19081,SAUVE,Leandre,m,CAN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",VT,2.0,5.2,9.15,,14.35,Leandre SAUVE,CAN
19082,SAUVE,Leandre,m,CAN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",VT,2.0,5.2,8.95,,14.15,Leandre SAUVE,CAN
19083,SAUVE,Leandre,m,CAN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",VT,2.0,5.2,9.066,0.1,14.166,Leandre SAUVE,CAN
19084,SAUVE,Leandre,m,CAN,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,,5.4,8.2,,13.6,Leandre SAUVE,CAN
19085,SAUVE,Leandre,m,CAN,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,5.4,8.133,,13.533,Leandre SAUVE,CAN
19086,SAUVE,Leandre,m,CAN,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",VT,,5.2,9.133,,14.333,Leandre SAUVE,CAN
19087,SAUVE,Leandre,m,CAN,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,5.2,8.167,,13.367,Leandre SAUVE,CAN
19088,SAUVE,Leandre,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,29.0,5.6,7.65,,13.25,Leandre SAUVE,CAN
19089,SAUVE,Leandre,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,9.0,5.2,9.15,,14.35,Leandre SAUVE,CAN
19090,SAUVE,Leandre,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,9.0,5.2,7.2,0.1,12.3,Leandre SAUVE,CAN
19098,SAWANT,Vedant,m,AUS,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PH,14.0,5.5,6.85,,12.35,Vedant SAWANT,AUS
19099,SAWANT,Vedant,m,AUS,7-9 Oct 2022,2022 Mersin World Challenge Cup,final,"Mersin, Turkey",PH,7.0,5.7,6.75,,12.45,Vedant SAWANT,AUS
19100,SAWANT,Vedant,m,AUS,7-9 Oct 2022,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",PH,5.0,5.7,8.25,,13.95,Vedant SAWANT,AUS
19101,SAWANT,Vedant,m,AUS,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",PH,9.0,5.9,7.5,,13.4,Vedant SAWANT,AUS
19102,SAWANT,Vedant,m,AUS,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",PH,5.0,6.1,8.15,,14.25,Vedant SAWANT,AUS
19103,SAWANT,Vedant,m,AUS,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,5.0,6.1,8.4,,14.5,Vedant SAWANT,AUS
19104,SAWANT,Vedant,m,AUS,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",PH,6.0,6.0,7.766,,13.766,Vedant SAWANT,AUS
19105,SAWANT,Vedant,m,AUS,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PH,,5.8,8.5,,14.3,Vedant SAWANT,AUS
19106,SAWANT,Vedant,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,11.0,6.1,8.3,,14.4,Vedant SAWANT,AUS
19107,SAWANT,Vedant,m,AUS,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",PH,8.0,5.9,7.166,,13.066,Vedant SAWANT,AUS
19108,SAWANT,Vedant,m,AUS,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PH,5.0,6.0,8.233,,14.233,Vedant SAWANT,AUS
19109,SAWANT,Vedant,m,AUS,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,40.0,5.3,7.233,,12.533,Vedant SAWANT,AUS
19110,SAWANT,Vedant,m,AUS,1-4 Mar 2023,2023 Doha World Cup,final,"Doha, Qatar",PH,7.0,6.1,7.8,,13.9,Vedant SAWANT,AUS
19111,SAWANT,Vedant,m,AUS,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PH,5.0,6.3,8.2,,14.5,Vedant SAWANT,AUS
19115,SAYIGH,Jaffar,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,49.0,4.3,6.933,,11.233,Jaffar SAYIGH,KSA
19116,SAYIGH,Jaffar,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,40.0,3.8,7.633,,11.433,Jaffar SAYIGH,KSA
19117,SAYIGH,Jaffar,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT,18.0,5.2,7.8,0.1,12.9,Jaffar SAYIGH,KSA
19118,SAYIGH,Jaffar,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT,18.0,4.8,7.767,0.1,12.467,Jaffar SAYIGH,KSA
19155,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,10.0,5.8,8.2,,14.0,Casimir SCHMIDT,NED
19156,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,31.0,5.8,8.0,,13.8,Casimir SCHMIDT,NED
19157,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,14.0,5.1,7.9,,13.0,Casimir SCHMIDT,NED
19158,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,57.0,5.1,7.933,,13.033,Casimir SCHMIDT,NED
19159,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,16.0,5.5,8.233,,13.733,Casimir SCHMIDT,NED
19160,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,35.0,5.5,8.466,,13.966,Casimir SCHMIDT,NED
19161,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,15.0,5.7,7.033,,12.733,Casimir SCHMIDT,NED
19162,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,24.0,5.6,7.9,,13.5,Casimir SCHMIDT,NED
19163,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,5.0,5.5,8.3,,13.8,Casimir SCHMIDT,NED
19164,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,14.0,5.5,8.433,,13.933,Casimir SCHMIDT,NED
19165,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,12.0,5.2,9.133,0.1,14.233,Casimir SCHMIDT,NED
19166,SCHMIDT,Casimir,m,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,27.0,5.2,9.133,,14.333,Casimir SCHMIDT,NED
19167,SCHMIDT,Casimir,m,NED,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,22.0,5.7,7.266,,12.966,Casimir SCHMIDT,NED
19168,SCHMIDT,Casimir,m,NED,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",SR,11.0,5.0,8.2,,13.2,Casimir SCHMIDT,NED
19169,SCHMIDT,Casimir,m,NED,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,19.0,5.7,7.4,,13.1,Casimir SCHMIDT,NED
19170,SCHMIDT,Casimir,m,NED,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,,5.5,8.35,,13.85,Casimir SCHMIDT,NED
19171,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",FX,5.0,5.6,8.4,,14.0,Casimir SCHMIDT,NED
19172,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,67.0,5.6,7.933,,13.533,Casimir SCHMIDT,NED
19173,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",HB,18.0,5.1,7.9,,13.0,Casimir SCHMIDT,NED
19174,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,47.0,5.1,8.166,,13.266,Casimir SCHMIDT,NED
19175,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",PB,20.0,5.2,7.733,,12.933,Casimir SCHMIDT,NED
19176,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,68.0,5.6,8.0,,13.6,Casimir SCHMIDT,NED
19177,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",PH,16.0,5.8,7.466,,13.266,Casimir SCHMIDT,NED
19178,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,56.0,5.5,7.633,,13.133,Casimir SCHMIDT,NED
19179,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",SR,22.0,5.5,7.3,,12.8,Casimir SCHMIDT,NED
19180,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,18.0,5.5,8.433,,13.933,Casimir SCHMIDT,NED
19181,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",VT,9.0,5.6,8.8,0.1,14.3,Casimir SCHMIDT,NED
19182,SCHMIDT,Casimir,m,NED,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,33.0,5.6,8.866,0.1,14.366,Casimir SCHMIDT,NED
19183,SCHMIDT,Casimir,m,NED,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",HB,3.0,5.2,8.333,,13.533,Casimir SCHMIDT,NED
19184,SCHMIDT,Casimir,m,NED,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",HB,5.0,5.2,8.266,,13.466,Casimir SCHMIDT,NED
19185,SCHMIDT,Casimir,m,NED,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",PB,6.0,5.5,8.333,,13.833,Casimir SCHMIDT,NED
19186,SCHMIDT,Casimir,m,NED,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",PB,8.0,5.5,8.1,,13.6,Casimir SCHMIDT,NED
19187,SCHMIDT,Casimir,m,NED,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",PH,26.0,5.9,6.6,,12.5,Casimir SCHMIDT,NED
19188,SCHMIDT,Casimir,m,NED,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,9.0,5.5,8.5,,14.0,Casimir SCHMIDT,NED
19189,SCHMIDT,Casimir,m,NED,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,10.0,5.9,7.8,,13.7,Casimir SCHMIDT,NED
19190,SCHMIDT,Casimir,m,NED,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,28.0,5.5,7.0,,12.5,Casimir SCHMIDT,NED
19191,SCHMIDT,Casimir,m,NED,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,12.0,5.5,8.433,,13.933,Casimir SCHMIDT,NED
19192,SCHMIDT,Casimir,m,NED,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,19.0,5.4,7.7,,13.1,Casimir SCHMIDT,NED
19193,SCHMIDT,Casimir,m,NED,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",PH,11.0,5.5,8.05,,13.55,Casimir SCHMIDT,NED
19194,SCHMIDT,Casimir,m,NED,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",SR,10.0,5.5,8.0,,13.5,Casimir SCHMIDT,NED
19195,SCHMIDT,Casimir,m,NED,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,21.0,5.6,7.633,0.1,13.133,Casimir SCHMIDT,NED
